id,object,result_position,cid,internal_review_id,is_user_local_guide,lang,origin,place_id,place_name,published_at,published_at_datetime,pictures,place_average_score,review_link,response_from_owner,score,text,total_likes,total_reviews,user_name,user_link,user_internal_id,user_reviews_count,user_image_url,visited_in,zero_x,collected_at,input_url
"6759699","result","540","3153796335687916054","ChZDSUhNMG9nS0VJQ0FnSURhdU5TdEVBEAE","t","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs",,"2 years ago","2021-08-14 19:03:43.769833+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURhdU5TdEVBEAE!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgIDauNStEA%7CCgwI8IbpiAYQsN675QI%7C?hl=en","Dear Ms. Ramadhani, Thank you for your generous rating, following your recent stay with us. We are glad that your stay was at a five star rating and that is exactly what we aim for our guests! We look forward to seeing you back at TIME Grand Plaza hotel. Sincerely yours, Montaser Saadeh Hotel In-Charge","5","One of my favourite comfortable hotel. Very clean room, good facilities, affordable price. Swimming pool was good and always clean. Sport gym with good equipment. Room size for standard for me is big. Coffee table with 2 chair are in the room. Various TV channel from Arabic, India, French, Russia station. Good location near metro station Dubai Airport Freezone","0","1855","Essy A Ramadhani","https://www.google.com/maps/contrib/116103630936010746781?hl=en","116103630936010746781","72","https://lh3.googleusercontent.com/a-/ALV-UjVy4ktAPvCOEpE3reiHZpJrs3vLdYkw9qV3mn8FfOgXnkrX=s120-c-rp-mo-ba5-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:43:32.477174+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6759700","result","541","3153796335687916054","ChZDSUhNMG9nS0VJQ0FnSUNkcE15ZkdnEAE","f","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs","TIME Grand Plaza Hotel","3 weeks ago","2024-02-12 05:14:49.143825+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNkcE15ZkdnEAE!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgICdpMyfGg%7CCgwI34GsrgYQ4Kq3mgE%7C?hl=en","Dear Radhamani Radhakrishnan, Thank you for sharing your positive experience on this platform We are very happy to read that you had a great overall experience at our hotel. We're also delighted that you found our hotel up to your liking. It was a pleasure having you and we look forward to welcoming you again soon! Kind Regards, Soha Metwally General Manager, TIME Grand Plaza Hotel","5","Exlant service Mr Yunus thanks","0","1855","Radhamani Radhakrishnan","https://www.google.com/maps/contrib/102838064505283647038?hl=en","102838064505283647038","1","https://lh3.googleusercontent.com/a/ACg8ocKztgY5qtRFiBKa9JY9V3U4lXX8KZmPFN17W2pnr3gn=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:43:33.292029+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6759701","result","542","3153796335687916054","ChZDSUhNMG9nS0VJQ0FnSUQ2ajVhREx3EAE","t","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs","TIME Grand Plaza Hotel","2 years ago","2021-10-14 18:19:45.330218+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ2ajVhREx3EAE!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgID6j5aDLw%7CCgwI3uqhiwYQ2PncwwI%7C?hl=en","Dear Mr. Raj, Thank you for taking time to note your feedback following your recent stay with us. It's our pleasure to know that you enjoyed your stay with us and liked our facilities much. Our aim is to provide the best guest experience to all our valued guests and we believe that you're one of them. Feedback like this motivates us to do much better for all our guests for their satisfaction. We look forward to welcome you back in the near future. Sincerely, Bernard Fantoli Cluster General Manager","5","One of the top 4 star hotels here.. Their facilities are very clean and very well maintained neat and tidy rooms. One thing to highlight - their special care during Covid-19 pandemic, well santized and hygienic rooms are provided. Food served here is very unique and tastes very good. Pretty much satisfied with the service.","0","1855","ronald raj","https://www.google.com/maps/contrib/105122854022340768463?hl=en","105122854022340768463","43","https://lh3.googleusercontent.com/a-/ALV-UjUiSY3APcHvST7QG82HuXhgpMzw0mKjPQ2v3vdC3X2DSRA=s120-c-rp-mo-ba4-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:43:33.625519+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6759702","result","543","3153796335687916054","ChZDSUhNMG9nS0VJQ0FnSUNXaDlLdFBREAE","f","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs","TIME Grand Plaza Hotel","2 years ago","2022-03-08 05:56:40.583827+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNXaDlLdFBREAE!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgICWh9KtPQ%7CCgwImOCbkQYQuPyxlgI%7C?hl=en","Dear Ms. Genevieve, Greetings From Time Grand Plaza Hotel Thank you for sharing your nice comments and we are very glad that you had enjoyed your recent stay within Time Grand Plaza Hotel. We appreciate your kind words about one of our colleagues Sunil Yadav and the same will be shared with him, which for sure will make him very motivated. Thank you once again for rating us with a 05/05 score and we will be looking for to welcoming you again to Time Grand Plaza Hotel for your future stays. We looking for to welcoming you again to Time Grand Plaza Hotel for your future stays. Sincerely, Bernard Fantoli Cluster General Manager","5","Sunil Yadav is one the best housekeeper I have seen. He made my room always so clean that I extended my day to 6 more day. So cheerful and very hard working. Perfect hotel in Dubai","0","1855","Genevieve Bissue","https://www.google.com/maps/contrib/118289025516773841550?hl=en","118289025516773841550","1","https://lh3.googleusercontent.com/a-/ALV-UjU18RreuQVfK_rpungfl3PsmOo-uVq0ilSOXwoO-PdMths=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:43:33.927827+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6759703","result","544","3153796335687916054","ChZDSUhNMG9nS0VJQ0FnSUNSd01xYkRREAE","f","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs","TIME Grand Plaza Hotel","11 months ago","2023-03-22 09:14:45.76431+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSd01xYkRREAE!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgICRwMqbDQ%7CCgwIhY7roAYQ8OO57AI%7C?hl=en","Dear loda, Thank you for choosing TIME Grand Plaza Hotel for your recent stay and sharing your wonderful feedback. I am delighted that you had a positive overall stay with us, finding quality in our service standard. Our Hotel location is very ideal for guests who don't want to get into a traffic jam and it is quite reachable to all the main attractions of the city such as a nearby Metro station, Dubai Int, Airport, and City center, etc. We Appreciate your kind words about our colleague Ahmed the same will share with him which for sure will make him very motivated. We are looking forward to welcoming you back to our hotel sooner. Kind Regards Ayman Gharib Cluster Area General Manager","5","Reception was amazing.. Good location near to metro and everything.. Mr. Ahmed the manager was professional and very welcoming","0","1855","loda Hanash","https://www.google.com/maps/contrib/106335269281678800365?hl=en","106335269281678800365","1","https://lh3.googleusercontent.com/a/ACg8ocJgRmaOUoDBNGpituECrcqA6e3jpG5vq1WowbPBA_7mEQ=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:43:34.200947+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6759704","result","545","3153796335687916054","ChZDSUhNMG9nS0VJQ0FnSUNOODVXdGFBEAE","f","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs","TIME Grand Plaza Hotel","a month ago","2024-01-17 19:23:27.074155+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNOODVXdGFBEAE!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgICN85WtaA%7CCgsIr9KgrQYQ-IeuIw%7C?hl=en","Dear Hemavathi Nagraj, We appreciate the time you took to leave a positive review. We are delighted to hear that you enjoyed your stay with us. We are looking forward to welcoming you back to our hotel soon! Kind Regards, Soha Metwally General Manager, TIME Grand Plaza Hotel","5","Good service by vinay thanks you","0","1855","Hemavathi Nagraj","https://www.google.com/maps/contrib/105710398772243486007?hl=en","105710398772243486007","5","https://lh3.googleusercontent.com/a/ACg8ocKl0nvaEfA6oEZEF4Fn7V2fURoEtMJ62JZVZbVkfgeu=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:43:34.504365+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6759705","result","546","3153796335687916054","ChZDSUhNMG9nS0VJQ0FnSURSOXVmR0ZBEAE","t","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs","TIME Grand Plaza Hotel","8 months ago","2023-04-25 07:01:40.050424+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSOXVmR0ZBEAE!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgIDR9ufGFA%7CCgwI4qHZpAYQuPr-wgI%7C?hl=en","Dear Tono. I am very happy to know that you had an amazing experience at our hotel during your recent stay. We always strive to ensure that the guest receives value for their money while enjoying the best services and quality of the product. We appreciate your kind words about our colleagues, especially Widhy and Jessica the same will be shared with them, which for sure will make them very motivated. Thank you once again and I will be looking forward to seeing you soon with warm hospitality. Kind Regards Ayman Gharib Cluster Area General Manager","5","We really enjoy our stay here thank you reception team specially qidhy and Jessica for help","0","1855","Tono Ajah","https://www.google.com/maps/contrib/103534934787446382922?hl=en","103534934787446382922","19","https://lh3.googleusercontent.com/a-/ALV-UjWhQt5BshYFQ1FkEFCEM4BUquwfXGZER48u4gXyNH2V9as=s120-c-rp-mo-ba3-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:43:34.775928+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6759706","result","547","3153796335687916054","ChZDSUhNMG9nS0VJQ0FnSUQyeG92T2NnEAE","t","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs","TIME Grand Plaza Hotel","a year ago","2022-05-13 11:27:08.956061+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQyeG92T2NnEAE!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgID2xovOcg%7CCgwIjIH5kwYQyKrxxwM%7C?hl=en","Dear Ms. Suzan, Thank you very much for choosing TIME Grand Plaza Hotel for your recent stay and for sharing your wonderful reviews. It is always very rewarding to receive such compliments as the team endeavor is to ensure that every guest leaves with great satisfaction. I am delighted that you found our facilities clean and I am very proud to read that you have described our team members as amazing and help all your needs. I will be sure to thank the team personally for their continued dedication to driving excellence. We are looking forward to welcoming you back to our hotel sooner. Sincerely, Bernard Fantoli Cluster General Manager","5","My stay is going amazing because of the most welcoming employees there.. Vikrant in housekeeping should be the master of hospitality!! Bryan at the restaurant also the sweetest!! Edgar and all.. super!","0","1855","Suzan Marzouk","https://www.google.com/maps/contrib/109017549044901789708?hl=en","109017549044901789708","81","https://lh3.googleusercontent.com/a-/ALV-UjVP6GH9SD4QnhQB4Ps8XOsii1Q8aQ_A7JXMjlRcaNwoy3Y=s120-c-rp-mo-ba4-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:43:35.033038+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6759707","result","548","3153796335687916054","ChZDSUhNMG9nS0VJQ0FnSUNta1lpemJ3EAE","t","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs","TIME Grand Plaza Hotel","2 years ago","2021-12-31 09:34:22.148922+00","https://lh5.googleusercontent.com/p/AF1QipP79q9AUY80EmTyD67LgQIQuZUlf915j4Fu-CLS, https://lh5.googleusercontent.com/p/AF1QipNEcDmtwDT1EoK6cLS5OKef4O647xI3_3R7HM33, https://lh5.googleusercontent.com/p/AF1QipP0Hs_uLZUqLZu-lLNjAnYG2v7KHG-roAw-AN21, https://lh5.googleusercontent.com/p/AF1QipOpWjFul5Wljt-YQ0TXVatIiJJL8407gV1o_ILK, https://lh5.googleusercontent.com/p/AF1QipN1Qy8bpvunKkEBd71Lj98_r1DY9hUVXQDY5YIp","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNta1lpemJ3EAE!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgICmkYizbw%7CCgsIi567jgYQoLPEcg%7C?hl=en","Dear Mr. Snehal, Greetings From Time Grand Plaza Hotel Thank you for taking the time to note your feedback. Our aim is to provide amazing experiences and lasting memories to our guests and we are glad that you enjoyed your stay. Once again, we thank you for your kind feedback and we look forward to welcoming you back soon. Sincerely, Bernard Fantoli Cluster General Manager","5","This hotel is one of the best place near airport to stay while taking a flight, amazing staff, great breakfast spead and thorough cleanliness. Also best value for money and giving service at par with other 5 stars in vicinity. If you want, they allow food from outside too !!","0","1855","Snehal Damke","https://www.google.com/maps/contrib/117909584577274600901?hl=en","117909584577274600901","63","https://lh3.googleusercontent.com/a-/ALV-UjW19xxnRKK2fp2Dxe88hhgkXkGEhB7fTslMxagyNoYNd3AF=s120-c-rp-mo-ba4-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:43:35.281899+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6759708","result","549","3153796335687916054","ChdDSUhNMG9nS0VJQ0FnSUNoeHRIMzVBRRAB","t","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs","TIME Grand Plaza Hotel","a year ago","2023-02-11 16:33:01.462904+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNoeHRIMzVBRRAB!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgIChxtH35AE%7CCgwIvYafnwYQwLXd3AE%7C?hl=en","Dear Bharath, Thank you very much for the wonderful review, I am delighted that you had a positive overall stay with us. We always strive to ensure that the guest receives value for their money while enjoying the best services and quality of the product, as the team endeavors to ensure that every guest leaves with great satisfaction. We are looking forward to welcoming you back to our hotel sooner. Kind regards, Ayman Gharib Cluster General Manager","5","Amazing stay with this TIME grand plaza, easy accessible from airport, pick up drop facility, parking facility, tourist package booking, gym, massage center, swimming pool, restaurant and party hall also available with affordable cost and good maintenance.","0","1855","Bharath kumar v","https://www.google.com/maps/contrib/100237807433218262197?hl=en","100237807433218262197","218","https://lh3.googleusercontent.com/a/ACg8ocIzuNtPMczDBxz2JP-NEnVwPluUKx6u71FlO7u1CW7yGw=s120-c-rp-mo-ba5-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:43:35.534679+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6759709","result","550","3153796335687916054","ChZDSUhNMG9nS0VJQ0FnSUNwMnVmbWRnEAE","f","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs","TIME Grand Plaza Hotel","7 months ago","2023-08-02 05:51:28.054432+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNwMnVmbWRnEAE!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgICp2ufmdg%7CCgsI4N2npgYQgKL6GQ%7C?hl=en","Dear Sanjay, It is lovely to read that you had an amazing experience during your recent stay with us. Thank you for your continuous patronage of our hotel, and we look forward to welcoming you back soon to be able to provide you with our hospitality once more. Kind regards, Rania Agag General Manager","5","Yam was very polite and helpful Hotel rooms are very clean and wide","0","1855","Sanjay Singh","https://www.google.com/maps/contrib/111173290699274592465?hl=en","111173290699274592465","1","https://lh3.googleusercontent.com/a-/ALV-UjVD38lhR6c5wVTIiHDEoY4z0_fdiUi7UOlnVn97rzywgZk=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:43:35.786745+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6759710","result","551","3153796335687916054","ChZDSUhNMG9nS0VJQ0FnSURoOThXMUFREAE","f","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs","TIME Grand Plaza Hotel","11 months ago","2023-03-20 13:27:00.802924+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURoOThXMUFREAE!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgIDh98W1AQ%7CCgwIs-_hoAYQoOnhhgM%7C?hl=en","Dear Sharif, Thank you for taking the time to share such a wonderful review of your stay. And we are very glad to read that you enjoyed your stay and that you like the hotel ambience and cleanliness of the hotel. We always strive to ensure that the guest receives value for their money while enjoying the best services and quality of the product. It is our pleasure to read that you recommend our hotel as one of the very choices with no regrets, we are truly delighted to received your fantastic feedback. Thank you once again and we are looking forward to welcoming you back another visit in the near future. Kind Regards, Ayman Gharib Cluster Area General Manager","5","Time grand plaza hotel is one of my favorite place to stay in. While im in UAE it simply clean tidy and best service highly recommended. Mohammad Sharif Hassanian From New Zealand","0","1855","Sharif Hassan","https://www.google.com/maps/contrib/105052829954240124089?hl=en","105052829954240124089","1","https://lh3.googleusercontent.com/a-/ALV-UjX4w9ee_niuHWvgIb3w5mVEsEUlwskhSaMlu19H1FeFKayC=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:43:36.529979+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
"6759711","result","552","3153796335687916054","ChZDSUhNMG9nS0VJQ0FnSUMxMlBLdkl3EAE","f","en","Google","ChIJ6aWg20RdXz4RFlqbyg6JxCs","TIME Grand Plaza Hotel","2 months ago","2023-12-22 06:58:07.868042+00","","4.6","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxMlBLdkl3EAE!2m1!1s0x0:0x2bc4890eca9b5a16!3m1!1s2@1:CIHM0ogKEICAgIC12PKvIw%7CCgwI_-aUrAYQkIr1nQM%7C?hl=en","Dear Mohammad Halim We are glad that our colleague Yam made your stay memorable and for assisting you. We thanked you for the 5 star rating in our hotel. We will continue more to improve our hospitality service. Excited to welcome you on your next stay! Kind Regards, Soha Metwally General Manager, TIME Grand Plaza Hotel","5","Masallah Yam is so polite and helpful","0","1855","Mohammad Halim","https://www.google.com/maps/contrib/115350952434736007688?hl=en","115350952434736007688","1","https://lh3.googleusercontent.com/a/ACg8ocIHRbBd_Rs4GnqLZ6bpemH-jsUGJ0csUVCE8Qr-uvcz=s120-c-rp-mo-br100",,"0x0:0x2bc4890eca9b5a16","2024-03-10 22:43:36.78521+00","https://www.google.com/maps/place/TIME+Grand+Plaza+Hotel/@25.2706274,55.3777188,17z/data=!4m11!3m10!1s0x3e5f5d44dba0a5e9:0x2bc4890eca9b5a16!5m2!4m1!1i2!8m2!3d25.2706274!4d55.3802937!9m1!1b1!16s%2Fg%2F11jdgjmfp3?entry=ttu"
